RawAbundance,sample,group
,Abundance.F38.Sample.treated,treated
762053.2188,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
204997.0156,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
6452842.531,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
138206.0781,Abundance.F38.Sample.treated,treated
1591473.625,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
147274.0898,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
4243292.266,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
4975301.219,Abundance.F38.Sample.treated,treated
1656542.859,Abundance.F38.Sample.treated,treated
320863.5313,Abundance.F38.Sample.treated,treated
136123.4141,Abundance.F38.Sample.treated,treated
173145.9375,Abundance.F38.Sample.treated,treated
2374835.891,Abundance.F38.Sample.treated,treated
225091.3359,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
123848.5391,Abundance.F38.Sample.treated,treated
165181.6875,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
935869.9375,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
102860.5156,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
5759323.938,Abundance.F38.Sample.treated,treated
159058.6875,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
1773979.625,Abundance.F38.Sample.treated,treated
57318.44141,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
300711.0625,Abundance.F38.Sample.treated,treated
178765.0156,Abundance.F38.Sample.treated,treated
1256938.938,Abundance.F38.Sample.treated,treated
244453.2969,Abundance.F38.Sample.treated,treated
3920512.797,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
2631374.832,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
740565.375,Abundance.F38.Sample.treated,treated
1346891,Abundance.F38.Sample.treated,treated
547754.4375,Abundance.F38.Sample.treated,treated
256930.1094,Abundance.F38.Sample.treated,treated
2786528.875,Abundance.F38.Sample.treated,treated
177788.5625,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
59402.80859,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
146070.1094,Abundance.F38.Sample.treated,treated
223241.2031,Abundance.F38.Sample.treated,treated
118797,Abundance.F38.Sample.treated,treated
185920.3906,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
624551.6719,Abundance.F38.Sample.treated,treated
404304.2813,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
2042952.422,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
551370.0156,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
5825595.016,Abundance.F38.Sample.treated,treated
71495.17188,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
71119.83594,Abundance.F38.Sample.treated,treated
3347863.008,Abundance.F38.Sample.treated,treated
390831.1719,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
279298.9063,Abundance.F38.Sample.treated,treated
790002.5234,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
717543.8281,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
1304679.188,Abundance.F38.Sample.treated,treated
320019.875,Abundance.F38.Sample.treated,treated
211303.4688,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
300922.4063,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
10978860.44,Abundance.F38.Sample.treated,treated
31809715.59,Abundance.F38.Sample.treated,treated
48126865.23,Abundance.F38.Sample.treated,treated
9396482.203,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
2642679.875,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
16173505.09,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
48900.12891,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
2787448.844,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
312155.8984,Abundance.F38.Sample.treated,treated
2208275.508,Abundance.F38.Sample.treated,treated
268040.75,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
9112586.133,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
67946.04688,Abundance.F38.Sample.treated,treated
155679.5,Abundance.F38.Sample.treated,treated
534654.2188,Abundance.F38.Sample.treated,treated
37833.1875,Abundance.F38.Sample.treated,treated
1293957.508,Abundance.F38.Sample.treated,treated
560151.625,Abundance.F38.Sample.treated,treated
245115.3906,Abundance.F38.Sample.treated,treated
47208.76953,Abundance.F38.Sample.treated,treated
14819835.84,Abundance.F38.Sample.treated,treated
339531.0313,Abundance.F38.Sample.treated,treated
171760.6406,Abundance.F38.Sample.treated,treated
184461.7656,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
223899.5078,Abundance.F38.Sample.treated,treated
4208762.617,Abundance.F38.Sample.treated,treated
25842389,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
1162303.875,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
642206.7344,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
3555093.125,Abundance.F38.Sample.treated,treated
150311.0938,Abundance.F38.Sample.treated,treated
624408.207,Abundance.F38.Sample.treated,treated
6912048.5,Abundance.F38.Sample.treated,treated
82352.38281,Abundance.F38.Sample.treated,treated
101940.2031,Abundance.F38.Sample.treated,treated
865128.0313,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
81395.82031,Abundance.F38.Sample.treated,treated
401428.5,Abundance.F38.Sample.treated,treated
58239.91016,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
150699.7188,Abundance.F38.Sample.treated,treated
207505.8594,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
381082.9375,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
24634642.06,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
923875.3281,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
3632782.313,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
1031775.25,Abundance.F38.Sample.treated,treated
129239.8672,Abundance.F38.Sample.treated,treated
592901.1016,Abundance.F38.Sample.treated,treated
5302502.875,Abundance.F38.Sample.treated,treated
628960.0625,Abundance.F38.Sample.treated,treated
773804.5625,Abundance.F38.Sample.treated,treated
379083.6563,Abundance.F38.Sample.treated,treated
5272240.492,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
157806.9531,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
4144676.273,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
741196.5938,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
1856716.836,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
427809.1406,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
69112.875,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
99182.84375,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
2385304.094,Abundance.F38.Sample.treated,treated
146942.9844,Abundance.F38.Sample.treated,treated
582001.6563,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
418038.2031,Abundance.F38.Sample.treated,treated
207335.8516,Abundance.F38.Sample.treated,treated
467037.7188,Abundance.F38.Sample.treated,treated
459761.7031,Abundance.F38.Sample.treated,treated
671526.2344,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
210994.3281,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
682742.75,Abundance.F38.Sample.treated,treated
189086434.8,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
100830.4688,Abundance.F38.Sample.treated,treated
2936335.898,Abundance.F38.Sample.treated,treated
235239.1563,Abundance.F38.Sample.treated,treated
172080.5,Abundance.F38.Sample.treated,treated
204674.5625,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
1517049.828,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
112194.2266,Abundance.F38.Sample.treated,treated
1835497.672,Abundance.F38.Sample.treated,treated
582595.7266,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
12808968.53,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
88546.27344,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
123520.5703,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
1327294.273,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
189508.1563,Abundance.F38.Sample.treated,treated
210782.3281,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
165113.0469,Abundance.F38.Sample.treated,treated
107309.8594,Abundance.F38.Sample.treated,treated
288751.1953,Abundance.F38.Sample.treated,treated
220535860.1,Abundance.F38.Sample.treated,treated
4329201.125,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
91085.23438,Abundance.F38.Sample.treated,treated
558439.1875,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
3252457.594,Abundance.F38.Sample.treated,treated
159838.3281,Abundance.F38.Sample.treated,treated
63076.48828,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
2814703.078,Abundance.F38.Sample.treated,treated
887092.1875,Abundance.F38.Sample.treated,treated
110333.4063,Abundance.F38.Sample.treated,treated
36341087.88,Abundance.F38.Sample.treated,treated
288170953.6,Abundance.F38.Sample.treated,treated
31782633.23,Abundance.F38.Sample.treated,treated
248899.1172,Abundance.F38.Sample.treated,treated
840264.3125,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
539273.2344,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
842403.9063,Abundance.F38.Sample.treated,treated
4388755.906,Abundance.F38.Sample.treated,treated
128894.0781,Abundance.F38.Sample.treated,treated
68156.42969,Abundance.F38.Sample.treated,treated
3025871.875,Abundance.F38.Sample.treated,treated
104723.7969,Abundance.F38.Sample.treated,treated
117808.7266,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
1226157.688,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
1116975.891,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
6148037.063,Abundance.F38.Sample.treated,treated
72944.22656,Abundance.F38.Sample.treated,treated
364319.625,Abundance.F38.Sample.treated,treated
581819.75,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
142877.1094,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
724010.5781,Abundance.F38.Sample.treated,treated
1154554.75,Abundance.F38.Sample.treated,treated
1662593.844,Abundance.F38.Sample.treated,treated
43606.33203,Abundance.F38.Sample.treated,treated
156739.4063,Abundance.F38.Sample.treated,treated
217434.75,Abundance.F38.Sample.treated,treated
152599.0625,Abundance.F38.Sample.treated,treated
116484.25,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
1102058.422,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
293428.875,Abundance.F38.Sample.treated,treated
110068.6094,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
297667.8125,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
349903.0156,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
3693348.203,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
8330499.922,Abundance.F38.Sample.treated,treated
1253637.25,Abundance.F38.Sample.treated,treated
14416012.5,Abundance.F38.Sample.treated,treated
125430.3672,Abundance.F38.Sample.treated,treated
655921.2813,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
93329.55469,Abundance.F38.Sample.treated,treated
731603.9063,Abundance.F38.Sample.treated,treated
623912.0625,Abundance.F38.Sample.treated,treated
13121490.41,Abundance.F38.Sample.treated,treated
101237.25,Abundance.F38.Sample.treated,treated
1308715.906,Abundance.F38.Sample.treated,treated
83287.38281,Abundance.F38.Sample.treated,treated
166688.9531,Abundance.F38.Sample.treated,treated
13572630.55,Abundance.F38.Sample.treated,treated
269521.25,Abundance.F38.Sample.treated,treated
120789.4453,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
208945.3125,Abundance.F38.Sample.treated,treated
,Abundance.F38.Sample.treated,treated
1347691.063,Abundance.F38.Sample.treated,treated
